event_id,user_id,campaign_id,event_type,event_time,device_type,location
b4615f94-8d91-46bf-a272-0dc140373254,U03053,C027,open,2025-06-30T18:23:58.815996,mobile,Freitas da Prata/AM
c1179094-b1d5-4ded-9c02-777e6a5a6afb,U03575,C029,open,2025-07-02T18:51:58.815996,mobile,Rocha/RO
156d3154-df78-4c25-bcab-9b6883f465f7,U02181,C008,open,2025-06-11T19:27:58.815996,tablet,Leão/MG
9fa7136f-3c0b-487a-a0b4-97f34bc56fc5,U00725,C005,open,2025-06-08T16:35:58.815996,tablet,Fogaça/PA
491490e5-424f-44a8-a865-663fd0e92d0f,U00376,C001,open,2025-06-04T16:36:58.815996,tablet,Mendes de Ribeiro/SE
620b5a2c-1ed9-4e77-9025-c45949aa5a00,U00916,C021,open,2025-06-24T17:17:58.815996,tablet,Porto/AM
3c0adfe4-0a8c-4416-b7c8-59b40440e1e0,U01529,C016,open,2025-06-19T18:50:58.815996,mobile,Lopes/AC
769791cf-2a10-4d78-a4e1-b13a3b5b0876,U00320,C014,open,2025-06-17T19:16:58.815996,desktop,Nascimento/SE
398b0f1c-61c6-40f9-9d3c-681f88041a03,U01422,C024,open,2025-06-27T18:54:58.815996,mobile,Siqueira do Oeste/PI
674a6321-1ccb-4597-9486-06822ef5cde8,U03059,C021,open,2025-06-24T17:41:58.815996,desktop,Alves/SC
c75cf8fa-6ea0-4215-b14a-231abb8e007e,U02660,C011,open,2025-06-14T19:14:58.815996,desktop,da Cruz de Goiás/PR
e2c5978a-c12c-4b24-89b8-7651e7344588,U03980,C007,open,2025-06-10T16:34:58.815996,tablet,Vasconcelos/ES
660c0cc3-9bec-4f1a-a84b-fffa9f3da978,U00564,C005,open,2025-06-08T17:11:58.815996,mobile,Pacheco do Campo/AC
4ec73ce1-25d5-4227-a7cb-611dfc158ca8,U03664,C006,open,2025-06-09T17:03:58.815996,mobile,Ribeiro de Moura/PB
df1a6161-d53f-4673-80e5-26692a749cb3,U04689,C017,open,2025-06-20T18:53:58.815996,mobile,Azevedo/RJ
7f5fa7eb-8f06-42ff-ae6b-32d3d4c9aa0d,U04586,C013,open,2025-06-16T19:12:58.815996,mobile,Gomes/DF
836a5013-90b6-4528-9a0a-3c445dd43ba2,U02842,C007,open,2025-06-10T17:54:58.815996,tablet,Sales/RO
2e85ea4c-5b18-4aa0-87ad-33c8c768b63a,U04310,C027,open,2025-06-30T17:28:58.815996,mobile,Lopes/MT
68a9c9f9-008e-460b-8b1f-dbbeaf9d091a,U04330,C023,open,2025-06-26T17:11:58.815996,mobile,Leão/PI
536605af-f0c2-4b50-b671-929da9610238,U00451,C006,open,2025-06-09T18:39:58.815996,mobile,Alves/GO
6763a841-fdbf-47c9-8c61-2de6793397ff,U04314,C008,open,2025-06-11T17:51:58.815996,desktop,Cirino de Caldeira/MT
a5483981-5d7e-43e3-9df5-47132f1f6fe4,U02233,C005,open,2025-06-08T17:41:58.815996,mobile,Farias/PR
8bd15bb2-1e47-41d0-a58e-7af7fe45f544,U04127,C029,open,2025-07-02T18:13:58.815996,mobile,Almeida/RN
7c2b4da8-4c05-4d80-8be9-9489405453ad,U02032,C017,open,2025-06-20T17:27:58.815996,tablet,Farias/PE
9bd306dc-757f-446d-95e2-041db89ffe3e,U03048,C017,open,2025-06-20T19:17:58.815996,tablet,Barros de Mendonça/AL
a8a4663e-37f9-49d6-8410-efb80543fa20,U04884,C003,open,2025-06-06T17:38:58.815996,tablet,Albuquerque/AL
f5882582-c87c-4bda-be76-d4404646ebaf,U01389,C019,open,2025-06-22T19:18:58.815996,tablet,Duarte da Praia/AC
1eb6b2fe-9aff-4b77-a702-3ff52e295354,U03454,C009,open,2025-06-12T18:51:58.815996,tablet,Souza/PI
374758f7-c24c-4df9-ae33-49b0a98f7054,U00483,C006,open,2025-06-09T19:24:58.815996,mobile,Moura de Pacheco/AC
551f417f-45ca-465d-bc3c-6fdce1dd0aa0,U00805,C007,open,2025-06-10T19:28:58.815996,mobile,Rezende/MT
c92795d3-f5ce-42b1-9fc1-aa2afe83ea68,U03492,C005,open,2025-06-08T17:18:58.815996,tablet,Pastor/RN
ddbeafe3-34fa-4abb-9564-79a48c0841c9,U00555,C024,open,2025-06-27T17:50:58.815996,desktop,Casa Grande de Goiás/BA
5cbf98d4-592f-41b5-b3d2-95e7c1e1ad57,U02748,C025,open,2025-06-28T18:14:58.815996,mobile,Ferreira Paulista/SE
c3745d46-4759-41a1-bee8-bfa29a1922c8,U00286,C020,open,2025-06-23T19:02:58.815996,tablet,Ramos/DF
dcd39765-d915-477e-aefe-d060a560f57c,U04376,C015,open,2025-06-18T16:53:58.815996,mobile,Pereira da Serra/RO
7428bc7a-a1a6-42ba-9990-82808920b159,U02112,C017,open,2025-06-20T16:57:58.815996,tablet,Cavalcanti/RS
40a6f507-fb98-4747-9d73-55289cc0e6f7,U00105,C013,open,2025-06-16T17:23:58.815996,mobile,Cavalcanti/RO
c8013ce7-6dfb-4d63-97ec-8d753598413a,U03441,C030,open,2025-07-03T17:01:58.815996,mobile,Costa do Sul/BA
95559dc2-d562-419a-812e-e887eb5dc055,U00841,C021,open,2025-06-24T17:31:58.815996,desktop,Moraes do Oeste/ES
42b82349-746e-42dd-8857-86bbdcd96d79,U00011,C030,open,2025-07-03T19:30:58.815996,desktop,Cunha/MG
e5fb7347-b556-42e6-8ca5-bea959c268d2,U00027,C023,open,2025-06-26T19:27:58.815996,mobile,da Costa/BA
4d8d3302-8636-4906-b673-08a37d4d0ca3,U04682,C003,open,2025-06-06T17:39:58.815996,desktop,Mendonça/PA
8dcdcfa0-ac65-4918-89ff-e320d8a8a546,U03740,C022,open,2025-06-25T18:04:58.815996,desktop,da Cunha/TO
23306aca-d2a6-4353-9793-2c8993f7e7a8,U02697,C009,open,2025-06-12T18:27:58.815996,mobile,Rezende de da Luz/MA
85efd81d-463d-4484-8324-c5835d12bb7c,U00967,C005,open,2025-06-08T18:35:58.815996,mobile,Rezende de da Conceição/AC
ad0c5b56-f2ed-407a-bba8-eaddb12f42ed,U01981,C023,open,2025-06-26T16:46:58.815996,desktop,Campos/TO
d6623d75-c35c-4b51-80ba-cd131d0d2b47,U04365,C017,open,2025-06-20T19:09:58.815996,tablet,Sousa/PB
ecd310b8-1601-46d7-a217-3a2015fa4d4b,U00020,C021,open,2025-06-24T19:11:58.815996,desktop,Siqueira/TO
3ccf3247-6ed1-453a-bba4-02df82bee335,U03160,C026,open,2025-06-29T17:40:58.815996,desktop,Leão de Garcia/PR
dc4189a1-21e3-49f7-9620-6e682deac954,U01634,C006,open,2025-06-09T17:17:58.815996,tablet,Fernandes do Oeste/DF
33eeba66-1ecd-4410-b8ff-7aacc9634080,U00898,C011,open,2025-06-14T19:10:58.815996,tablet,Porto do Oeste/SC
7ae072d3-437d-4047-9ad9-6ad083b79875,U01222,C028,open,2025-07-01T18:28:58.815996,mobile,Ferreira/RO
6e2c5072-8fe5-4624-9db3-e99c7142b759,U02648,C002,open,2025-06-05T17:28:58.815996,desktop,Moraes de da Rosa/ES
69d43352-8aa7-4ea1-9df3-2c37c4e0189c,U01175,C009,open,2025-06-12T18:44:58.815996,desktop,Aparecida de Vasconcelos/AP
320859b4-c733-4424-b216-c547608c18a1,U03549,C021,open,2025-06-24T16:46:58.815996,tablet,Montenegro/SP
d2303cc8-3159-46d0-aaee-3ee420dd2612,U04677,C007,open,2025-06-10T18:25:58.815996,desktop,Costa/DF
47ee65f8-6cae-459f-8955-015a7552a4b2,U02766,C028,open,2025-07-01T17:29:58.815996,mobile,Barros do Oeste/MG
35ae9404-3a91-43ec-9664-0b5164809197,U00810,C024,open,2025-06-27T16:45:58.815996,mobile,Mendes/RR
1641791d-65c9-4fad-bede-412abc01165f,U02090,C013,open,2025-06-16T19:21:58.815996,mobile,Alves das Pedras/AC
6d17c05d-0953-4240-9417-d2dffa1cb367,U04052,C027,open,2025-06-30T19:18:58.815996,tablet,Araújo de Goiás/ES
3d86d76a-b8e8-4c68-967a-eb9eac8176c3,U00855,C008,open,2025-06-11T16:33:58.815996,tablet,Brito do Campo/MG
8b03fb56-037c-4350-87ec-0b78e43f3072,U03892,C015,open,2025-06-18T18:37:58.815996,mobile,Siqueira/RO
d39503d1-19c1-4c64-a656-ee499aef62af,U03837,C014,open,2025-06-17T19:23:58.815996,desktop,Novais de Sá/TO
5c73f500-6c4e-4289-ae35-9dcfcd621371,U00313,C016,open,2025-06-19T18:06:58.815996,tablet,Fogaça dos Dourados/RS
b2d2966b-81d1-4379-81b0-f6b3c62c8e36,U02256,C012,open,2025-06-15T19:01:58.815996,tablet,Jesus/SE
367a2bd2-7bfb-4e8a-a658-7032af042b45,U02670,C015,open,2025-06-18T18:37:58.815996,mobile,Ferreira/ES
bd70eac5-ce86-43aa-bdfa-72089e056725,U02161,C024,open,2025-06-27T17:54:58.815996,desktop,da Cruz/GO
fd23f409-c92e-45d7-876c-9206cf2ee085,U04114,C027,open,2025-06-30T17:32:58.815996,mobile,Lopes/SE
3e9a9232-6779-4b56-89e8-9c5ad7899f28,U03782,C008,open,2025-06-11T17:58:58.815996,mobile,Cavalcante/PB
6f36afba-739f-461b-ba76-86a82c790e67,U04668,C017,open,2025-06-20T17:27:58.815996,desktop,Cirino/BA
7d770436-ff38-4844-9fcf-ce74905a087f,U04289,C025,open,2025-06-28T19:03:58.815996,mobile,Pimenta Grande/PB
9cfd7f1e-9795-4f8f-a61c-f1ad26f4f8fa,U00887,C006,open,2025-06-09T17:36:58.815996,tablet,Porto/PE
c4997972-7847-4701-bbe5-0c725ca351b1,U02780,C024,open,2025-06-27T19:04:58.815996,desktop,Alves de Cardoso/CE
df23606c-aa85-4e30-9a58-f26ccde2bb32,U04448,C026,open,2025-06-29T19:25:58.815996,mobile,Souza do Sul/AC
3611cdc9-b08f-4b8a-b038-6aa7c00de214,U04411,C011,open,2025-06-14T18:24:58.815996,tablet,Farias de Barros/AP
3a969d77-681a-4b76-a2a8-db8267e74856,U02509,C024,open,2025-06-27T17:47:58.815996,tablet,Vasconcelos/CE
1161f20c-5aa2-4b45-bb5d-8601983aa5e2,U04465,C027,open,2025-06-30T18:30:58.815996,desktop,Pereira/RS
96295aed-37fd-4fc6-9ee6-0489a2fea956,U03366,C025,open,2025-06-28T16:59:58.815996,tablet,Albuquerque Verde/SP
98a993f8-b725-4b37-a1a0-f6ab47da572b,U04414,C006,open,2025-06-09T18:31:58.815996,tablet,Fogaça das Pedras/PB
81338129-fc8c-49b6-9c21-9a608a090d31,U01020,C029,open,2025-07-02T18:47:58.815996,mobile,Pires das Flores/GO
5e326e2f-5713-4b22-955f-40441513845f,U04073,C005,open,2025-06-08T19:26:58.815996,mobile,Pereira do Galho/RO
f8381cc9-fb15-4933-9257-afb5bccf9151,U02038,C015,open,2025-06-18T19:08:58.815996,tablet,Teixeira/TO
b80c21c8-b141-4536-b4db-ffd8e6adce2a,U03735,C013,open,2025-06-16T17:12:58.815996,desktop,Azevedo de Costela/AL
3c5f8e72-60b8-47f5-8eb8-7f6d83e7955d,U02529,C018,open,2025-06-21T16:42:58.815996,tablet,Castro/RJ
f2f526ea-b50b-4a60-8096-8b4ecf3a75a4,U03175,C026,open,2025-06-29T19:10:58.815996,desktop,Viana/PI
3a2edcde-4e80-429f-8148-5df71d2218c6,U04417,C006,open,2025-06-09T17:13:58.815996,desktop,da Rosa da Serra/SC
82942cb4-c21d-4f41-9158-12a34f4ecd45,U04818,C022,open,2025-06-25T17:07:58.815996,desktop,Caldeira/DF
2638dff1-606e-483b-aa83-39d9cfc132f2,U04566,C011,open,2025-06-14T18:22:58.815996,mobile,Sousa do Oeste/DF
ee2a6427-119f-407b-8280-a8a992f41c29,U03751,C028,open,2025-07-01T18:28:58.815996,tablet,Borges/SP
9fd7385a-a732-4db2-bbe6-102c7ecb9304,U03840,C008,open,2025-06-11T18:27:58.815996,mobile,da Conceição/SP
43e339c4-189e-44a2-8c60-9a32de3c7da5,U00886,C002,open,2025-06-05T16:53:58.815996,desktop,Araújo/RS
6fe2b878-8969-4afa-8a61-5156e31fb47e,U02275,C028,open,2025-07-01T19:30:58.815996,mobile,da Rocha/SC
ef8f0206-1ccd-4746-80df-781d07277309,U01240,C003,open,2025-06-06T17:01:58.815996,desktop,Pinto/MT
fdd0ba24-ab46-4242-a47e-416904c093fa,U02761,C011,open,2025-06-14T19:16:58.815996,desktop,Abreu do Oeste/AC
d717c393-1f41-4567-9f07-584309c9aa94,U04826,C011,open,2025-06-14T19:30:58.815996,desktop,Peixoto/DF
923cd334-717e-4211-9d98-3890ac16fb20,U00544,C015,open,2025-06-18T18:30:58.815996,desktop,Pacheco/MT
8ff18da3-b448-4699-aab2-c88dd9f5d3bb,U04866,C016,open,2025-06-19T17:36:58.815996,desktop,Ramos de Cirino/AC
9f8d8254-9940-43ea-9344-12042c99f890,U00950,C004,open,2025-06-07T16:44:58.815996,desktop,Alves/SP
bfdc809d-4b02-4771-8092-9bd15d79820e,U03320,C015,open,2025-06-18T17:50:58.815996,desktop,Fogaça de Cassiano/AL
2ca5f6b9-ea9f-4109-b7e3-94666b770d21,U03956,C009,open,2025-06-12T19:30:58.815996,tablet,Sales/CE
a543c1a9-52b8-4669-a3af-cfccfc513424,U01006,C026,open,2025-06-29T19:08:58.815996,tablet,Fogaça das Flores/RN
225766f9-43a6-42f8-86c4-02388dfaf66e,U01129,C019,open,2025-06-22T16:43:58.815996,tablet,Barros/PE
b22f5479-52ad-4777-b34b-8b56464b91bb,U03044,C016,open,2025-06-19T17:04:58.815996,tablet,Abreu das Pedras/RR
dbae3544-6ea3-4c66-9fba-03a12e197076,U00496,C013,open,2025-06-16T18:37:58.815996,tablet,Câmara/TO
54cfb8e8-4267-4b8b-b425-da6fb26c03ee,U02703,C016,open,2025-06-19T18:45:58.815996,tablet,da Mata/ES
28ef4940-a20b-4994-9e81-0d6ead1c9a40,U02541,C023,open,2025-06-26T18:44:58.815996,mobile,da Paz de da Rosa/ES
fc622a1e-a59e-496d-b249-51a56393fd6e,U04855,C008,open,2025-06-11T16:37:58.815996,mobile,da Cruz de Abreu/MS
d6b86e8f-768c-487a-972e-b6007b116f2c,U01747,C010,open,2025-06-13T19:00:58.815996,mobile,Fogaça/RN
c4e8fbb1-b827-491d-bc14-0ecbe1b0da5a,U00935,C008,open,2025-06-11T19:25:58.815996,tablet,Cardoso do Amparo/PA
2e42ec2d-1684-4502-a716-ae54e712f2b9,U03686,C024,open,2025-06-27T16:33:58.815996,mobile,Albuquerque/AL
a1e9ac61-ea7c-483c-820a-0291cb4d3f59,U03642,C018,open,2025-06-21T17:27:58.815996,mobile,Garcia de Teixeira/ES
b630dee3-7634-47c1-b28e-fd25c556f268,U00317,C010,open,2025-06-13T17:03:58.815996,tablet,Duarte/BA
82555a05-5c0b-4050-9044-d8d5b6fb47ea,U02385,C016,open,2025-06-19T17:03:58.815996,desktop,Ribeiro de da Cruz/RN
a3128fa7-81c7-4f7d-ac39-0bcce53aa259,U03542,C023,open,2025-06-26T17:53:58.815996,tablet,Gomes de Mendonça/SP
20833f6e-b204-47f8-bf1f-67dfceb5abb1,U03822,C001,open,2025-06-04T17:23:58.815996,tablet,Novaes da Prata/AP
caf1c0c7-7dd4-47ae-a922-4dfae3ecb637,U04705,C021,open,2025-06-24T17:22:58.815996,mobile,Pacheco/AM
43897044-b3a0-474f-bd02-d84a661515a7,U00099,C025,open,2025-06-28T17:31:58.815996,tablet,Casa Grande do Sul/ES
fded2bd9-33f1-4415-ae99-97938e5fdff2,U04764,C028,open,2025-07-01T16:35:58.815996,mobile,Fonseca de Vasconcelos/MG
adc13e17-af5d-486f-8ea2-3c798f0651e2,U02412,C025,open,2025-06-28T18:07:58.815996,desktop,Azevedo da Mata/ES
b20808e5-98ea-4af0-869e-89182e2104b5,U01929,C007,open,2025-06-10T16:59:58.815996,mobile,da Rosa/AC
802f4db6-d09d-4a0c-9629-1021094da638,U03254,C015,open,2025-06-18T17:29:58.815996,mobile,da Costa/RJ
37abcadc-7f45-4a0c-a3fd-7e1a3faddc0c,U02113,C005,open,2025-06-08T18:59:58.815996,desktop,Sampaio de Novais/MA
0de6c95e-6332-4b9f-8fef-86f8979c79e4,U03146,C026,open,2025-06-29T19:30:58.815996,mobile,Pimenta/MS
67a0717e-db1a-4c1d-a01c-e631a3011de9,U01852,C026,open,2025-06-29T17:42:58.815996,tablet,Santos/SP
ad8030c5-c4a3-4d09-8ad9-0ae7c4fac656,U02911,C029,open,2025-07-02T18:44:58.815996,tablet,Silveira/PB
02cd992c-1050-40c0-a236-c8f86ca79101,U00032,C028,open,2025-07-01T18:52:58.815996,mobile,Moraes/RJ
2e917e3d-9ca2-4d6b-aa5a-8f0d55987e1c,U04495,C025,open,2025-06-28T19:10:58.815996,tablet,Sá da Serra/PI
2ea6cc06-ae42-461a-b8e9-a3b218db0455,U02692,C016,open,2025-06-19T19:32:58.815996,desktop,Albuquerque da Prata/RR
7c2be565-72c0-41c8-adc4-23faa0542386,U00503,C019,open,2025-06-22T18:57:58.815996,desktop,Jesus de Goiás/PE
76e03330-3acc-43ae-9df3-df8594f13378,U03271,C008,open,2025-06-11T17:08:58.815996,tablet,Cirino/RO
f268d644-36ad-480d-b94d-3e0308a1262f,U01333,C006,open,2025-06-09T19:17:58.815996,tablet,Cassiano de Minas/BA
ec74f57b-262a-4f47-bb7d-2dce061b665b,U03852,C005,open,2025-06-08T18:36:58.815996,tablet,Aragão/TO
df87e27e-1972-47a4-a8ff-45d4bb1a288e,U03106,C002,open,2025-06-05T19:12:58.815996,tablet,Ramos de Minas/MG
d53dc3db-38bf-4e80-a9cf-67a5d7b35041,U02336,C005,open,2025-06-08T18:46:58.815996,mobile,Novaes da Praia/RR
16e49d9f-7822-4892-bc52-812838080113,U02223,C029,open,2025-07-02T19:32:58.815996,tablet,Freitas/MS
26e624f4-09f1-4f06-823f-ff434378d2d5,U02049,C019,open,2025-06-22T18:51:58.815996,desktop,da Luz da Prata/PR
b80287c8-1a17-42e0-b63b-9408594ac5ec,U02304,C007,open,2025-06-10T19:00:58.815996,mobile,Correia/TO
28fee5c8-dcf5-4e36-b6ab-3d8cc7afafc9,U02516,C021,open,2025-06-24T16:42:58.815996,desktop,Campos/PE
7718d97d-d169-469c-8a69-faf9497f77cc,U00554,C006,open,2025-06-09T16:40:58.815996,desktop,Albuquerque de da Costa/RN
a5ff5ec7-adb3-4927-b325-79e75ae2e5d4,U04850,C014,open,2025-06-17T18:30:58.815996,tablet,Siqueira do Norte/SC
727886a0-5556-4ba4-9363-dcbe0206bdef,U02095,C014,open,2025-06-17T17:23:58.815996,mobile,Cavalcante de Goiás/RO
19c2aa90-0e06-4e67-8495-457311cb9c78,U04267,C025,open,2025-06-28T17:29:58.815996,tablet,Pinto Paulista/AC
be892584-5e84-459e-bdfa-53aaedaa0a0a,U03217,C003,open,2025-06-06T18:12:58.815996,tablet,Siqueira/SE
25d12c23-21c6-4ba7-9716-745d8b789767,U02706,C003,open,2025-06-06T18:59:58.815996,desktop,Jesus/RJ
dd83da40-1242-4c9d-a44c-8366f73bf6f0,U01495,C018,open,2025-06-21T18:13:58.815996,desktop,Lima/PI
c1437274-99e6-4fa6-b3e0-604b21d516a2,U03304,C002,open,2025-06-05T18:32:58.815996,tablet,da Conceição/MT
a668892f-5d9f-43cf-84ca-7ef3e520d591,U00891,C013,open,2025-06-16T19:31:58.815996,tablet,Costela das Flores/BA
ec353196-c676-4b14-acd5-c6f06e019231,U03378,C018,open,2025-06-21T18:17:58.815996,desktop,da Mata/RO
5cd23925-917c-4419-b235-0d003bd2d530,U04954,C009,open,2025-06-12T17:43:58.815996,tablet,Lopes da Serra/PA
010a3cb1-d25d-4abe-9153-612794f60e7c,U04110,C003,open,2025-06-06T17:03:58.815996,tablet,Fonseca das Pedras/AM
18accbed-17c1-4314-8d96-857493cf3ccc,U00754,C012,open,2025-06-15T16:53:58.815996,mobile,Rios do Amparo/RO
fb02d4fc-1a7d-4a72-9ca4-423024e37d52,U01954,C004,open,2025-06-07T18:00:58.815996,desktop,Cardoso de da Conceição/MT
90ec7a12-3ec4-4fb7-82b8-c0cc86dfa985,U01844,C022,open,2025-06-25T17:15:58.815996,desktop,Barros do Amparo/BA
cb6a4dbd-a37b-4adb-a0ef-090446a6fd80,U04767,C025,open,2025-06-28T17:17:58.815996,desktop,da Mota de Sales/PI
e49bb289-ce46-41de-8cfd-a348875ab921,U01997,C011,open,2025-06-14T18:30:58.815996,mobile,Marques da Serra/PB
6c832e38-73fb-47f9-9471-4a034745a742,U01923,C001,open,2025-06-04T16:59:58.815996,tablet,Fogaça/RJ
b809a831-8e77-4fe5-9585-1ce51a9596d1,U00855,C024,open,2025-06-27T16:44:58.815996,tablet,da Mota das Flores/AM
00e6085a-5466-485b-b895-b920bf238298,U04350,C016,open,2025-06-19T17:07:58.815996,desktop,Câmara de Dias/ES
ef8b5698-cfb0-452e-82cb-f4ce2806db00,U02874,C017,open,2025-06-20T17:50:58.815996,mobile,Araújo das Pedras/RR
0f73322b-aa8f-4f10-8251-6ad60075c2e1,U00472,C028,open,2025-07-01T17:30:58.815996,mobile,da Rocha do Amparo/SC
44326bb7-fd03-4821-9eef-370e2631c526,U01619,C005,open,2025-06-08T17:14:58.815996,tablet,Lima/SC
4ca0622b-5582-4a37-930b-cc60cc1d3757,U01021,C024,open,2025-06-27T18:34:58.815996,mobile,das Neves de Abreu/RN
236c8641-67ad-44a9-b903-4feb795f14dc,U03084,C016,open,2025-06-19T19:29:58.815996,desktop,Rodrigues/CE
e8065e76-f6dd-42e4-a90d-7827162ddf66,U02966,C006,open,2025-06-09T17:02:58.815996,tablet,Alves Grande/RS
23d61d86-1728-4c83-9fa2-eff1e80d0f16,U04456,C012,open,2025-06-15T17:16:58.815996,desktop,Porto de Aragão/AC
d9b358d1-2bcf-4c31-bf72-e3cee3afdfb3,U00813,C025,open,2025-06-28T19:23:58.815996,mobile,Sá de Azevedo/AM
9da19701-94ae-4027-80fe-b3c8e9b5a44c,U01631,C008,open,2025-06-11T16:50:58.815996,mobile,Lima/MA
b168f731-3925-4013-9bbc-6e39f584252d,U03012,C023,open,2025-06-26T17:41:58.815996,mobile,Teixeira/BA
ed77e702-b3f9-4635-8ea7-7efa0e7726f3,U03356,C010,open,2025-06-13T16:50:58.815996,tablet,Casa Grande/MS
9468cb5a-57ae-4ecb-bb02-0c6fb65860a7,U03142,C013,open,2025-06-16T18:11:58.815996,mobile,Nunes do Galho/AC
7d81585e-d8ac-4479-8c11-fd2e3a0bc0c8,U00046,C018,open,2025-06-21T17:13:58.815996,desktop,Vasconcelos/PI
858c3ba6-bea6-4c3f-8e2c-21287d199cde,U02222,C015,open,2025-06-18T18:25:58.815996,desktop,da Paz/PE
c19f2ef2-d166-4548-9d4a-568ede55092f,U01490,C026,open,2025-06-29T19:02:58.815996,desktop,Nogueira da Mata/MG
3ee14a9b-d62b-46b2-b0cc-57d57120c263,U00683,C005,open,2025-06-08T18:32:58.815996,desktop,da Luz de Minas/RR
08eff0df-0801-4f0d-9cd5-a4b7edf3d48c,U04309,C015,open,2025-06-18T17:01:58.815996,tablet,Cirino/GO
3e976a8f-9e21-49d3-9c1b-d1eeb3ea40bb,U00113,C019,open,2025-06-22T18:43:58.815996,tablet,Casa Grande/RN
988bfe6f-0f64-47ac-b254-bdbd87c75b16,U01341,C009,open,2025-06-12T18:17:58.815996,mobile,Araújo das Pedras/SP
c2aa4c42-e838-479a-bbcd-35bc98d9e183,U02376,C012,open,2025-06-15T17:21:58.815996,tablet,da Cruz/SE
548c3645-354c-46bf-8677-8687b6cfffaf,U03825,C030,open,2025-07-03T17:50:58.815996,desktop,Viana/SC
167cc054-7ad7-4a41-92b2-f174073682e4,U02061,C030,open,2025-07-03T17:57:58.815996,tablet,Melo/RR
f8fc904f-b5ae-45da-be1f-1f61c5673fcd,U02952,C030,open,2025-07-03T18:25:58.815996,desktop,Sousa/SP
4d12e829-825f-42eb-ae1c-8e5bb24f7f8c,U04986,C029,open,2025-07-02T16:48:58.815996,tablet,Casa Grande de Minas/PI
6a46faa3-24ad-44f4-9c7f-c1934c14c4b1,U00315,C013,open,2025-06-16T18:50:58.815996,mobile,Lopes dos Dourados/PE
958c71bc-f2d0-4757-8edd-2e3a211b9fe7,U02190,C009,open,2025-06-12T19:29:58.815996,tablet,Cunha/SE
b1a123c5-8b6b-4a61-b30a-17a20a7c6a35,U03094,C018,open,2025-06-21T18:24:58.815996,tablet,Mendes Alegre/PA
ded154d9-1399-4c78-a6f3-ce7e7b16e8b0,U02423,C020,open,2025-06-23T18:42:58.815996,desktop,Jesus de Santos/MS
dd937238-464a-45b0-be85-aa94f780eb26,U02813,C004,open,2025-06-07T18:22:58.815996,tablet,Rodrigues da Prata/MG
ebd6ceef-1d77-418a-9858-2fcf1ed706a9,U02767,C010,open,2025-06-13T18:15:58.815996,mobile,Machado/PI
65431299-93eb-45e4-bc28-7f085a0ac923,U02977,C020,open,2025-06-23T17:05:58.815996,tablet,Ramos de Ribeiro/PE
28b6d7c1-e4f4-4091-8331-7ff4c72c9570,U01535,C003,open,2025-06-06T18:40:58.815996,desktop,Farias Verde/SC
db61851f-4a3a-4907-a92d-930b27ba0cc6,U03399,C025,open,2025-06-28T17:22:58.815996,desktop,Camargo de Barros/SP
e293e26f-c53f-43df-801b-47317494ca62,U01275,C025,open,2025-06-28T16:37:58.815996,desktop,Sales de Cardoso/MA
df2dbe5a-ab27-4a29-839d-d937c8cdc204,U01760,C008,open,2025-06-11T19:05:58.815996,mobile,Moura/SC
1bcd6e5d-2fd2-43be-bd8a-383ffe61161b,U03090,C030,open,2025-07-03T18:52:58.815996,mobile,Almeida de Lopes/DF
3e324c79-55a0-4b4e-b7a6-9a4b9918d6b6,U02855,C003,open,2025-06-06T16:36:58.815996,mobile,Mendes/RS
ed2f539d-084f-4e67-a15f-f0496a794dc8,U02029,C002,open,2025-06-05T18:36:58.815996,tablet,da Luz de Macedo/BA
16e12ab8-18c1-4e2f-abb8-a92d3736a5a9,U00377,C016,open,2025-06-19T18:51:58.815996,mobile,Vargas dos Dourados/SC
46b470e2-bc04-4036-96a9-f58b7b8841dd,U02546,C029,open,2025-07-02T17:02:58.815996,tablet,Cavalcante/TO
62bfa0eb-4951-42b3-b53c-be2fbc2f7d3c,U04014,C027,open,2025-06-30T17:13:58.815996,tablet,Souza do Galho/AM
87023137-ab86-459d-b7a4-6b107a39c905,U04010,C014,open,2025-06-17T17:25:58.815996,desktop,Leão/AP
e889586f-1bf8-4232-affc-b7cd2b01f8de,U04235,C021,open,2025-06-24T17:37:58.815996,mobile,Ribeiro de Goiás/MG
5426e6c6-ead0-453b-b833-61a2fc92b7dc,U00563,C019,open,2025-06-22T18:51:58.815996,desktop,Aragão do Amparo/RR
95c7d147-6572-42ad-b2b1-e1ed12567b86,U02311,C022,open,2025-06-25T16:45:58.815996,mobile,Carvalho do Norte/RR
65706aee-043e-41f6-8cbc-db9334c0c22d,U01445,C030,open,2025-07-03T17:19:58.815996,mobile,Rocha/PI
e340be3b-4303-4493-afaf-0d747ce7cc09,U02292,C011,open,2025-06-14T16:47:58.815996,tablet,Silva/AC
0f913a84-89cf-4708-b938-19f430aacb8c,U04719,C017,open,2025-06-20T16:55:58.815996,tablet,das Neves de Pires/RJ
c3e44088-b64b-4485-bbf4-53ec0281fd9d,U01717,C007,open,2025-06-10T17:32:58.815996,tablet,Santos das Pedras/CE
e51103a2-a005-4517-a4ea-f69499dae581,U01994,C022,open,2025-06-25T17:11:58.815996,mobile,Borges de Goiás/SP
a7e038a8-f53e-44db-8e81-eab0eeb5d965,U02908,C016,open,2025-06-19T17:39:58.815996,tablet,da Mota/MT
