click_id,user_id,campaign_id,link_clicked,click_time
3993bb74-9e81-4121-9132-3116f3068725,U03575,C006,/novidades/moveis,2025-06-09T19:16:16.815996
0a7cd0e6-d49a-46a1-8c7e-6975ba3900ca,U04020,C023,/destaques/moveis,2025-06-26T17:18:46.815996
f50232f0-4788-4b26-84c6-9c8957ba6f79,U02705,C007,/produtos/calcados,2025-06-10T17:39:33.815996
31aa1aea-2095-4033-a541-e09056f322fd,U04063,C011,/promocoes/calcados,2025-06-14T18:38:35.815996
83a72396-f18d-4684-af55-8d8b632f65d4,U04832,C021,/novidades/calcados,2025-06-24T18:36:22.815996
c9431521-3973-4c81-850f-18a3da7b9fa8,U02304,C030,/produtos/roupas,2025-07-03T17:03:02.815996
8d86d0a7-a5f9-4e7f-ae22-1e53a47c3b4f,U01417,C014,/destaques/moveis,2025-06-17T17:04:24.815996
544af0ff-9c0d-45c4-81a2-7594da3c94aa,U01342,C023,/destaques/eletronicos,2025-06-26T18:52:22.815996
0010c8a5-2b36-48a3-996d-92f6ad0f88e6,U04757,C028,/novidades/livros,2025-07-01T18:13:18.815996
10b148e3-57ca-4a70-a19e-32ed29be116e,U00026,C008,/novidades/moveis,2025-06-11T16:47:37.815996
23551d2c-2ebc-4370-beca-fdaa5e36ccd5,U01676,C003,/destaques/calcados,2025-06-06T17:07:50.815996
570cb200-63df-463f-a794-d47be58898cf,U03542,C006,/promocoes/roupas,2025-06-09T19:23:48.815996
19fc7f5d-2af2-4510-8f1f-a5c861c42b57,U04155,C008,/produtos/beleza,2025-06-11T17:12:13.815996
8995f7fa-1331-446b-8a73-360a91995dbd,U01619,C003,/promocoes/livros,2025-06-06T18:15:51.815996
281c3c64-e8f6-4ca2-a87a-8d58220bb10b,U02811,C024,/novidades/eletronicos,2025-06-27T18:48:37.815996
48eb27b6-eef0-4f2f-8315-d4202b84d51a,U00520,C014,/destaques/beleza,2025-06-17T17:18:26.815996
718f6054-1781-4894-9849-0ef0ab7d57d4,U00308,C027,/destaques/calcados,2025-06-30T18:19:43.815996
7d2a91ac-d13b-489d-9c26-e4005d746357,U03902,C001,/novidades/beleza,2025-06-04T19:29:32.815996
2c44c243-78d0-469c-9171-b24fef0f3e53,U03886,C014,/destaques/calcados,2025-06-17T18:58:33.815996
8a7f8fa9-0703-49b8-8cce-cd4fe5dbb663,U01338,C017,/promocoes/roupas,2025-06-20T18:08:04.815996
74d3a8ae-4a0d-4137-8a6c-7dc16c45f82e,U00568,C005,/produtos/roupas,2025-06-08T18:40:21.815996
96e39059-5ead-461c-9c95-67a5247eda90,U00969,C019,/novidades/livros,2025-06-22T19:03:16.815996
4b07b3ad-afc6-462c-81b3-bb7dde4b3c18,U03702,C001,/destaques/moveis,2025-06-04T17:04:46.815996
f085db81-509c-4dce-9e8e-4b961381317c,U03137,C005,/destaques/beleza,2025-06-08T16:57:33.815996
af76b076-9d8e-448b-a282-add83f3449e0,U02220,C021,/novidades/eletronicos,2025-06-24T18:50:16.815996
30b609a9-b2d1-4f7d-bcbf-8c25a9129aeb,U03130,C013,/destaques/roupas,2025-06-16T18:00:05.815996
1bd4d6b0-1828-4e61-9764-5317cc933e80,U02068,C012,/novidades/beleza,2025-06-15T16:48:01.815996
060c92c6-81cb-4c57-8604-ee53d35edb09,U02324,C005,/produtos/roupas,2025-06-08T17:54:28.815996
9624c637-6ba2-4dc4-9f99-bbf0ec48ab1e,U03921,C003,/destaques/moveis,2025-06-06T19:21:33.815996
3bc6409d-5605-4cd0-80c5-7b43173dade1,U01589,C022,/destaques/livros,2025-06-25T16:57:55.815996
03716bfe-6c1d-4d90-87b4-7ff265ac6ca4,U01352,C007,/promocoes/livros,2025-06-10T19:20:57.815996
a4914daf-d345-4a53-b228-edf8b7555df6,U01638,C006,/produtos/eletronicos,2025-06-09T18:42:59.815996
641e39a8-7802-4eca-9c3d-b51e8651c9fd,U03581,C027,/promocoes/calcados,2025-06-30T18:10:10.815996
7c5c854f-3c07-4a76-ada8-9c15f632a011,U01138,C007,/destaques/moveis,2025-06-10T17:29:49.815996
5b672be5-518d-4d94-b461-5cf56caff829,U03226,C008,/destaques/roupas,2025-06-11T17:27:57.815996
100702c5-ada2-4ba4-bb32-a4771feb55d6,U02801,C014,/novidades/roupas,2025-06-17T19:08:38.815996
1bad43f9-7ccc-48b2-adec-1ff8431640e7,U00863,C022,/novidades/roupas,2025-06-25T18:25:01.815996
d3c727cb-897a-4f1c-aacf-356aa6d538d2,U00365,C023,/promocoes/eletronicos,2025-06-26T18:28:38.815996
35b03b0e-cf61-4745-91f8-3d34cf1446b9,U03584,C017,/produtos/moveis,2025-06-20T17:51:32.815996
4d04ac02-6109-4072-bd0f-7e272af6f373,U04312,C012,/novidades/moveis,2025-06-15T16:51:09.815996
df504084-bd14-49a1-b8f7-c673bce336e1,U02842,C002,/promocoes/moveis,2025-06-05T18:59:44.815996
e9e591ac-6123-4223-b580-07b1b8b63538,U03718,C006,/produtos/moveis,2025-06-09T19:04:56.815996
1a58d819-67bd-4d7f-b1ae-4d4da2202aeb,U02382,C022,/promocoes/moveis,2025-06-25T16:54:31.815996
f2f8756b-7042-478a-b808-28d436c1fc22,U02886,C006,/novidades/roupas,2025-06-09T18:14:39.815996
e28206a4-35a8-4a0c-9f5c-3f1e588994ca,U02793,C021,/destaques/beleza,2025-06-24T19:26:45.815996
80538470-e945-47b2-9580-008303787f59,U04639,C004,/promocoes/livros,2025-06-07T18:49:26.815996
e28b4f44-d1e7-449c-a4f6-b2cf61e070ee,U01926,C009,/promocoes/eletronicos,2025-06-12T17:11:35.815996
4ba3154d-717c-4e07-97d5-2587a85de8aa,U03094,C018,/produtos/livros,2025-06-21T18:28:03.815996
62bbf831-e1aa-466c-9dcc-e3418587a3e9,U00445,C016,/destaques/eletronicos,2025-06-19T19:06:41.815996
73dd3e14-ead2-4920-b582-28e03db59fd9,U01874,C024,/produtos/moveis,2025-06-27T18:22:46.815996
1e02eed5-18b9-4d89-881e-5770109d0214,U01281,C013,/produtos/moveis,2025-06-16T19:34:14.815996
1c71573a-430d-4ac4-bef1-f1e3840624fb,U00913,C019,/promocoes/eletronicos,2025-06-22T16:57:01.815996
d10913aa-6983-4bfa-b96a-9e39909fc15f,U03955,C013,/destaques/beleza,2025-06-16T17:28:27.815996
46a3adbe-6a0e-486d-944f-36445dceda03,U04310,C007,/produtos/livros,2025-06-10T18:34:44.815996
80ebc04b-c5d2-4feb-8ccc-e949c6c5377f,U00420,C013,/promocoes/livros,2025-06-16T19:53:34.815996
687e6e91-311b-4936-980e-f498c2fe3384,U04357,C012,/produtos/calcados,2025-06-15T17:43:32.815996
396335f1-b6d0-479e-8190-30ae1a08aa6c,U00389,C004,/novidades/livros,2025-06-07T16:37:18.815996
fffca693-529e-4373-b2b4-1b2e02780958,U00686,C013,/destaques/livros,2025-06-16T17:25:04.815996
c440b6e2-8bb1-464e-ae75-7f9123ee2d73,U03301,C011,/destaques/beleza,2025-06-14T19:26:21.815996
4a16e384-492f-4e9c-96f6-76d71da5387d,U02766,C010,/destaques/eletronicos,2025-06-13T17:45:51.815996
5bb0f9c6-0e5a-4989-aa02-6a372f0ce4e2,U00337,C003,/promocoes/livros,2025-06-06T17:07:49.815996
22b1c1d0-bcba-4e4c-bf13-252624ae8e1b,U03171,C016,/promocoes/calcados,2025-06-19T17:33:20.815996
74a9b0a0-0d3a-4fc2-8eb7-5f68c9691242,U00464,C009,/promocoes/calcados,2025-06-12T19:08:35.815996
7e96a612-2f95-430d-94f5-a5fd2939dd91,U02062,C009,/destaques/roupas,2025-06-12T18:37:59.815996
3ff91317-c04c-441c-940e-0f3342aa9f71,U04361,C005,/produtos/moveis,2025-06-08T18:05:31.815996
ded4f687-743f-4d22-b4d5-8dad19ae843a,U02026,C024,/produtos/beleza,2025-06-27T17:28:55.815996
4f2c7bcd-ba17-4c15-9e5f-d13a8b5ea1b3,U04297,C025,/promocoes/livros,2025-06-28T17:18:41.815996
e226498e-f935-4787-90ab-ce9dd67ba8da,U01260,C001,/novidades/calcados,2025-06-04T17:44:48.815996
3f49173a-0f8f-40f8-a7f6-4dfe121267f8,U01390,C020,/novidades/beleza,2025-06-23T18:58:09.815996
ace69d85-57d7-46fc-bc97-816a90bc611e,U03596,C029,/promocoes/calcados,2025-07-02T19:16:27.815996
6eafaf15-56b4-4e47-b553-9e435a24b475,U02757,C006,/promocoes/livros,2025-06-09T17:39:34.815996
d9a61e87-25c4-4807-9dde-381e731c8336,U02912,C006,/produtos/beleza,2025-06-09T18:15:13.815996
cabe3e66-9c7c-453e-8487-73ff49648971,U04258,C028,/novidades/livros,2025-07-01T18:34:59.815996
27f6b662-3817-4a65-87ae-249af6bf788e,U04154,C022,/promocoes/calcados,2025-06-25T17:33:38.815996
dcb0ea2a-f2fe-4d0f-923e-98571e741d9f,U01561,C012,/novidades/beleza,2025-06-15T18:49:32.815996
bc20e7a8-d49b-4cbb-8150-c0ca8121d628,U00032,C012,/novidades/eletronicos,2025-06-15T19:08:49.815996
a82b6fe5-3ef7-4158-bc8c-700f88c9a003,U00636,C010,/produtos/eletronicos,2025-06-13T18:22:52.815996
a72536c9-ae7e-41e3-afad-e45e040d74b6,U00498,C025,/destaques/moveis,2025-06-28T17:38:22.815996
cfc23eb1-e05b-486d-ac5a-5f282cb7610c,U03432,C005,/novidades/roupas,2025-06-08T17:46:54.815996
c5a6b8c9-9407-4ed9-a60e-5740275c538e,U02671,C027,/promocoes/livros,2025-06-30T18:45:10.815996
fba6d303-62d4-4f75-b4e3-82588120f6c6,U04469,C006,/novidades/eletronicos,2025-06-09T18:01:54.815996
958bc1ac-9fc9-4b2f-a531-49f90e9642fc,U01175,C003,/promocoes/eletronicos,2025-06-06T19:22:50.815996
cb2a970e-52ea-4acf-9c1f-774085a51292,U04641,C024,/produtos/calcados,2025-06-27T16:48:24.815996
9165141e-f554-4f5e-9fb8-04614e6c2e3b,U00639,C026,/novidades/moveis,2025-06-29T19:41:28.815996
29458bf8-c00b-481d-80fa-e9205eb8aec4,U00490,C015,/promocoes/eletronicos,2025-06-18T17:34:56.815996
1698023c-b474-4c6e-992e-d73131a6e969,U03449,C003,/novidades/roupas,2025-06-06T17:01:49.815996
a2288f09-4bc5-4f69-bce8-3628316a0e73,U00003,C029,/destaques/beleza,2025-07-02T18:39:30.815996
3cb98d78-1070-4641-8030-cacc4b277a07,U01136,C021,/produtos/livros,2025-06-24T18:03:07.815996
020af521-3ddc-44b5-b01e-2caaed91c58f,U04452,C022,/promocoes/livros,2025-06-25T17:00:06.815996
e6b3bcb0-b44a-4384-919f-d3f6a65b05f0,U00780,C015,/novidades/eletronicos,2025-06-18T19:43:51.815996
899ba829-212d-41d2-b178-e6fc248cc598,U00903,C025,/destaques/eletronicos,2025-06-28T17:20:28.815996
44937415-fd76-4add-a287-ff5c7b184f50,U03930,C009,/promocoes/beleza,2025-06-12T19:03:41.815996
1a1a66d4-1367-456a-8269-5028aa2738e8,U00463,C030,/destaques/roupas,2025-07-03T19:20:46.815996
4aaf65eb-4982-444e-819a-49be4d52006a,U00832,C021,/promocoes/eletronicos,2025-06-24T17:26:46.815996
df2fccbe-2543-4447-84c0-59160aacfc9e,U04654,C017,/destaques/beleza,2025-06-20T17:02:59.815996
d2d65f8a-9491-484a-b7b3-1741a4af5fa8,U02025,C016,/promocoes/eletronicos,2025-06-19T18:38:41.815996
75e1411d-a3a3-4694-be30-0657fdcb95af,U03925,C008,/destaques/roupas,2025-06-11T18:27:46.815996
9b9d3e5f-2763-46b4-a5d3-62329988cb85,U00876,C013,/destaques/beleza,2025-06-16T17:03:25.815996
240e57c2-8c17-447d-b206-8020ba6957b7,U00121,C028,/destaques/calcados,2025-07-01T18:31:39.815996
d4092c62-84af-46f5-9294-464cc7e6cd25,U04931,C014,/promocoes/eletronicos,2025-06-17T18:21:07.815996
7b0bd9f8-71db-422f-b48a-fcb8bed798ef,U04270,C017,/novidades/beleza,2025-06-20T19:07:31.815996
908b1ed5-c689-4da4-b9c8-be488c7910bd,U03177,C012,/produtos/livros,2025-06-15T18:30:58.815996
3bdf1c12-a57c-4fb9-a7fa-6594d9aebf1c,U03883,C012,/destaques/calcados,2025-06-15T19:40:28.815996
041bbed1-a961-4a25-9161-b02b0310c68a,U03416,C028,/destaques/moveis,2025-07-01T19:09:37.815996
64a0f195-09be-403d-a0ab-dce2211d5851,U00953,C017,/promocoes/beleza,2025-06-20T17:31:56.815996
a4e868e9-1226-406d-a911-9da639c07a71,U01329,C018,/produtos/roupas,2025-06-21T17:54:00.815996
ea30272c-1c2a-4cf8-8ef0-5903348ac16a,U04662,C030,/destaques/roupas,2025-07-03T19:54:29.815996
06d2ae8e-0d80-4298-bf83-0d9253b9642e,U03154,C020,/promocoes/calcados,2025-06-23T19:03:31.815996
60def296-58a4-4204-93ad-ebe4674136e4,U02891,C010,/produtos/eletronicos,2025-06-13T19:45:03.815996
479a7925-36ba-46e5-8c55-4f610906ac6b,U02656,C018,/produtos/livros,2025-06-21T18:38:31.815996
456176f3-6cd2-4681-bd9a-9dfbbe8492d6,U02057,C018,/promocoes/beleza,2025-06-21T17:20:19.815996
e50923a1-e99a-4215-9894-e3c53af4930d,U01400,C020,/destaques/moveis,2025-06-23T18:57:05.815996
71aecd12-4211-4663-a579-1c9721c13878,U02254,C026,/promocoes/roupas,2025-06-29T19:04:32.815996
ee50d7f0-9c9b-42f1-81ee-b0aa4dada9b7,U04854,C018,/destaques/livros,2025-06-21T17:12:49.815996
ce008255-a650-4dad-aff5-f762e1b32266,U04960,C001,/novidades/eletronicos,2025-06-04T18:08:19.815996
5ad0fe10-0739-49d2-95c1-08cc4ab7730a,U02408,C007,/promocoes/roupas,2025-06-10T18:38:19.815996
eb8cbe6f-e0c2-461f-b3d6-b51952e302fe,U01099,C025,/produtos/beleza,2025-06-28T16:38:01.815996
cdcd3b52-d57b-40a4-850a-66f222cf7ade,U00479,C011,/produtos/moveis,2025-06-14T19:21:13.815996
89271324-30e3-49ca-aa57-825bb1c25604,U02009,C010,/novidades/roupas,2025-06-13T17:28:29.815996
3355f8e7-8561-4027-b2f9-750e2e595443,U01606,C030,/destaques/eletronicos,2025-07-03T17:43:28.815996
c087bcfa-abd0-49a5-a818-4f3352a681d1,U04048,C009,/produtos/beleza,2025-06-12T17:37:13.815996
27dc9ab4-d34b-411e-825c-fb9a4ca2a844,U01860,C025,/destaques/moveis,2025-06-28T18:18:51.815996
bb7d00df-0eb4-4703-8389-abdde317b6fc,U02638,C020,/produtos/roupas,2025-06-23T19:11:42.815996
12b8db1f-77ab-4027-b8d7-82be2ab7c105,U03240,C004,/destaques/beleza,2025-06-07T17:24:10.815996
76013605-ecd2-451d-bc16-5f09f1c92280,U03790,C022,/destaques/beleza,2025-06-25T19:44:36.815996
e65c6469-8e3e-4cfa-b7b6-1061e4945237,U01503,C007,/promocoes/roupas,2025-06-10T18:07:35.815996
83b4a5bd-9abc-408f-9ad3-58840719e873,U02026,C028,/produtos/calcados,2025-07-01T18:17:38.815996
1f135b40-3327-4bc8-a1ab-1489363b3090,U00556,C019,/destaques/beleza,2025-06-22T18:59:06.815996
6a46b8f2-5900-4e58-a4d4-01f1ee2834a9,U02257,C009,/novidades/livros,2025-06-12T17:23:45.815996
01af1ec9-4bd9-4deb-89c2-c08aa28df883,U02169,C006,/produtos/roupas,2025-06-09T17:16:52.815996
c521d3d9-f3ab-475b-afbb-73fe2282f1a2,U02556,C023,/destaques/calcados,2025-06-26T18:55:09.815996
41583754-858c-48f8-b04e-7e1be6311fc1,U02028,C009,/promocoes/calcados,2025-06-12T18:37:57.815996
ead19e45-a344-4a31-a3fd-3366e510a6cd,U01594,C018,/produtos/eletronicos,2025-06-21T17:16:10.815996
9bd33b26-5f89-4f2c-a87b-f17752e469df,U02877,C012,/produtos/livros,2025-06-15T18:24:44.815996
6bf96d68-fbef-457b-a89e-719234f322a5,U04715,C023,/promocoes/calcados,2025-06-26T17:55:59.815996
b23fa480-a7f9-4fb8-9b5a-1967ce069fab,U00775,C021,/destaques/livros,2025-06-24T17:46:14.815996
2314b8ad-c9c4-40a8-b7d9-1406ac230885,U04366,C006,/produtos/eletronicos,2025-06-09T19:27:34.815996
bd85479d-f191-4c71-953e-381f232a976d,U02676,C015,/destaques/calcados,2025-06-18T18:32:02.815996
51639db3-8d22-4c5a-9870-f8c4f5dc3ab0,U03146,C006,/novidades/beleza,2025-06-09T18:48:29.815996
44ea1c2b-9565-4e69-9a28-6e382ffbb27b,U01519,C020,/destaques/beleza,2025-06-23T17:41:56.815996
004ea0ba-0033-4f26-99de-55c4bcb635e3,U00577,C018,/novidades/calcados,2025-06-21T18:19:04.815996
7e0b72ab-209c-4908-9d6c-ff5802a79ea1,U04381,C018,/produtos/roupas,2025-06-21T17:58:25.815996
c1eecfb3-e724-4e76-a05d-04a63b282f64,U03788,C030,/produtos/calcados,2025-07-03T18:39:53.815996
60eb6b5d-67a8-4e47-8292-f59fe2a6e4d2,U04314,C006,/novidades/eletronicos,2025-06-09T19:35:15.815996
2ee01928-5f3a-4dcf-bfed-87245573db5d,U03308,C005,/produtos/beleza,2025-06-08T17:19:04.815996
f3769f9e-c45b-44d8-b4b1-5209ff2ffaba,U02962,C003,/produtos/beleza,2025-06-06T17:10:35.815996
b1f41ab0-6e5b-40e9-84be-37fe5cd96d5b,U02445,C018,/promocoes/calcados,2025-06-21T18:19:09.815996
4c617a3d-f270-41e7-8019-40a06c997cf6,U00526,C008,/destaques/roupas,2025-06-11T16:58:43.815996
acf1d33f-58d8-45b6-a576-bd3a01953ce7,U01246,C007,/novidades/eletronicos,2025-06-10T18:42:33.815996
ca5e5c46-9495-476a-90e2-1ad87aefa8b7,U03213,C012,/promocoes/eletronicos,2025-06-15T19:48:00.815996
737d2d3e-b5a5-4647-902e-422520ffcba7,U04537,C005,/destaques/eletronicos,2025-06-08T19:05:30.815996
1f77fa6c-c1e1-4efd-8991-5441d3383841,U04441,C025,/novidades/livros,2025-06-28T18:50:53.815996
ae24b492-5369-4015-9ffa-d9fed5ab53ee,U01544,C005,/novidades/eletronicos,2025-06-08T17:02:30.815996
bb076118-d199-477c-8a94-eb69bc0b2c56,U04915,C023,/novidades/livros,2025-06-26T16:53:24.815996
300f0438-eae2-4982-a4a9-72529f3fa01f,U02143,C013,/destaques/moveis,2025-06-16T17:42:05.815996
0c23ab58-883c-4b69-8ec0-ed1485f682ad,U04643,C014,/promocoes/moveis,2025-06-17T18:07:07.815996
e0ecef86-354a-45bf-bc87-334264c800c3,U03867,C005,/destaques/calcados,2025-06-08T17:59:13.815996
32eee353-3ecf-41d3-afb9-721165aa7c2b,U01502,C028,/promocoes/moveis,2025-07-01T18:36:19.815996
0c315ad3-50c2-4470-8380-01d9dc4581f6,U03318,C027,/novidades/eletronicos,2025-06-30T17:46:47.815996
ac085335-5353-48f7-9c75-4e52a9c3ed86,U01457,C003,/produtos/roupas,2025-06-06T18:59:24.815996
c17c953e-ce92-49a5-911e-54eae136337a,U00261,C020,/destaques/roupas,2025-06-23T17:50:51.815996
c9dff46d-c780-4ed3-bfc3-8966ef4ab0b7,U03746,C030,/destaques/roupas,2025-07-03T18:45:28.815996
8785647f-338e-41b1-a3f7-f3189f4b7daf,U03230,C027,/novidades/roupas,2025-06-30T17:48:32.815996
3af5ebea-60cf-40ac-b924-08c47adad153,U04023,C020,/produtos/eletronicos,2025-06-23T17:40:29.815996
6f907f87-d0eb-4054-b3fe-8461c13b3aa4,U04316,C014,/destaques/livros,2025-06-17T18:32:14.815996
782eb337-f14f-43db-a6b0-627c3e542799,U04762,C007,/produtos/eletronicos,2025-06-10T19:52:21.815996
af22a7dc-72b5-4e8c-9abe-ff72aa894305,U02126,C029,/promocoes/roupas,2025-07-02T19:45:48.815996
ea8f1715-5548-4b72-87c6-27e271cc5e96,U00972,C006,/promocoes/moveis,2025-06-09T19:57:36.815996
3a388a3c-f655-4229-ae71-96ba260875b4,U03112,C012,/promocoes/moveis,2025-06-15T19:20:25.815996
2057dabf-4988-4cff-929d-d1b72a1be66e,U00974,C007,/promocoes/moveis,2025-06-10T19:46:12.815996
d658b88a-39c0-4d2d-b177-ca066fa11aa3,U00914,C003,/promocoes/beleza,2025-06-06T16:47:33.815996
7f7bf661-cee0-47bd-8cb1-72e022cfde5f,U01029,C025,/destaques/roupas,2025-06-28T18:32:01.815996
1b6240d5-d044-498c-8319-5f2070fc3c42,U00316,C026,/novidades/beleza,2025-06-29T17:52:58.815996
f2af610f-8906-4d69-bd60-1a48407a8660,U03963,C012,/produtos/roupas,2025-06-15T18:46:59.815996
2431a102-b796-49da-839c-a6c2c146b824,U02655,C021,/destaques/roupas,2025-06-24T17:45:43.815996
2c3013fd-bbbf-4562-8607-0f9075401ed6,U01157,C003,/promocoes/eletronicos,2025-06-06T18:31:04.815996
abaea62d-e77e-4233-9293-a943f8dbe4ad,U04010,C012,/novidades/moveis,2025-06-15T18:50:12.815996
7d3cfd4d-7a9d-4fda-b9b4-2eb3e36bd0f3,U00410,C028,/novidades/calcados,2025-07-01T17:34:08.815996
47490ab0-490c-472b-8cc9-c2ed807496a0,U00517,C008,/novidades/livros,2025-06-11T17:25:36.815996
1db0be46-a73c-4533-87de-23f7f6dfcb9a,U00983,C002,/promocoes/livros,2025-06-05T18:10:06.815996
c88c9752-efe6-45ce-947c-39f70ed8d325,U02109,C030,/promocoes/moveis,2025-07-03T19:52:01.815996
b0736f0c-1c45-4664-8f12-f50c305f23da,U00571,C011,/promocoes/roupas,2025-06-14T18:25:58.815996
0c566dec-24cf-49fd-a939-be87fa93c7b1,U04954,C009,/destaques/eletronicos,2025-06-12T19:25:24.815996
f65c53a6-c391-4529-aa80-3fbdd034fd37,U04657,C024,/produtos/beleza,2025-06-27T17:23:14.815996
ff828cf0-1fa7-4da8-8c50-79a910b1ed24,U00886,C027,/produtos/moveis,2025-06-30T18:38:01.815996
ad2ed34d-44a5-4ed5-8dec-6d884eb40101,U04367,C016,/produtos/beleza,2025-06-19T18:30:40.815996
9e28fe10-0a15-4585-98c2-f879d49bcf92,U02454,C024,/destaques/eletronicos,2025-06-27T18:23:19.815996
0d73754c-f20d-404b-804c-698f2ef97e96,U01054,C024,/novidades/eletronicos,2025-06-27T17:01:10.815996
a7317b23-2427-496c-a038-f74b7e1a90b8,U03212,C003,/produtos/livros,2025-06-06T18:16:18.815996
8d0ea470-ab28-43dd-ad0c-2b797da54aab,U01502,C020,/produtos/livros,2025-06-23T18:52:58.815996
807182bf-6a5b-4246-91cd-fd8f5b5bb039,U02266,C012,/novidades/beleza,2025-06-15T19:28:08.815996
fc836c90-248a-488e-b6d9-274748b783a8,U02358,C007,/destaques/roupas,2025-06-10T17:34:32.815996
963d15ba-917e-4331-9bb7-7512bed94678,U02536,C019,/produtos/eletronicos,2025-06-22T19:53:46.815996
0ab54394-bf9c-41a8-a35d-ce627d9ebddf,U03151,C008,/destaques/eletronicos,2025-06-11T17:53:50.815996
bcc2e0b3-8328-4117-971d-7877735de572,U02467,C021,/novidades/beleza,2025-06-24T18:02:53.815996
65bc4454-880a-48b9-b591-2959d9f63d43,U03069,C008,/destaques/beleza,2025-06-11T17:31:42.815996
2c720c2b-bfac-455d-bc43-d539a28fbfaa,U01524,C005,/produtos/livros,2025-06-08T17:36:16.815996
b6572ffe-7301-4601-b15b-1818679be724,U03339,C018,/destaques/livros,2025-06-21T17:20:41.815996
6ca18dd3-1f1d-48e7-b6d2-2c0cea31f359,U01118,C002,/destaques/moveis,2025-06-05T17:07:22.815996
e0fe2ec3-d6a4-489c-b315-524b09f4a7b6,U04409,C027,/promocoes/eletronicos,2025-06-30T16:52:56.815996
2f2e4bab-3914-4e8e-a39e-c03dc735e8b1,U03291,C016,/promocoes/eletronicos,2025-06-19T18:55:25.815996
9f7182d8-617b-4e6f-a94b-208f53552a26,U00584,C008,/destaques/beleza,2025-06-11T18:07:44.815996
91afae2d-24cb-4c41-889d-61b5179d07ef,U01244,C018,/destaques/roupas,2025-06-21T19:26:28.815996
a7e069ab-e9bd-4c90-a8ca-698b6e6a0544,U03983,C013,/promocoes/calcados,2025-06-16T18:35:46.815996
837155d8-d20b-4876-a8d0-0210bbbf2cdd,U02475,C028,/promocoes/moveis,2025-07-01T17:01:49.815996
f64d28f1-38a2-4552-aa20-bc23f0b56c1a,U02109,C007,/produtos/roupas,2025-06-10T18:51:02.815996
a1619ed6-82b4-4fdb-8e1c-bda1f6582f4e,U00424,C013,/promocoes/calcados,2025-06-16T17:12:12.815996
fc1782ad-57b8-4ce5-ad6f-cefdb45f163f,U03460,C024,/promocoes/roupas,2025-06-27T18:21:23.815996
f3981370-349b-4f85-b663-57e3673354d2,U00238,C011,/destaques/beleza,2025-06-14T19:42:27.815996
1f2da91d-04b0-48a3-b8c0-9e9fbf3adca5,U01716,C028,/novidades/moveis,2025-07-01T19:06:48.815996
2a2865b7-ba1d-47a8-8406-a8c5633003c6,U01012,C014,/novidades/moveis,2025-06-17T19:25:08.815996
5e15eb9e-22f0-4f64-bb8c-cf02b3e4f1e3,U01250,C019,/promocoes/roupas,2025-06-22T18:41:23.815996
411c33ae-3057-45b1-b7fb-2734ed83f786,U01815,C015,/promocoes/livros,2025-06-18T18:12:25.815996
4bfd7bea-8330-411b-a7ca-06f9966421c8,U01838,C012,/produtos/roupas,2025-06-15T18:17:17.815996
70edcc3e-5ad9-4ec7-a840-38e314c7bd27,U00084,C012,/promocoes/calcados,2025-06-15T17:15:14.815996
e66b74f0-7494-469d-ad93-0675775443a2,U00948,C003,/produtos/eletronicos,2025-06-06T18:12:27.815996
22478074-79d5-4bab-a327-a0b870a11d15,U01387,C013,/produtos/eletronicos,2025-06-16T18:42:56.815996
6fa35dac-5d0e-44fc-a421-ee91e831d0e9,U02895,C004,/destaques/roupas,2025-06-07T18:50:46.815996
fe60c41c-8d1b-4a9a-be8f-25f705d480be,U01077,C028,/produtos/calcados,2025-07-01T18:59:18.815996
b2f9c8f8-bc93-45ad-ba90-4e0b41dc753d,U00450,C015,/novidades/livros,2025-06-18T19:11:34.815996
844f4586-4584-4019-918f-030f1f027dd9,U02016,C005,/destaques/beleza,2025-06-08T18:32:31.815996
854487bc-9d53-431e-a2b6-37bc3443b093,U02217,C009,/promocoes/beleza,2025-06-12T17:02:27.815996
bdeddc57-b2dd-4c23-b7d4-e34ed4f02d81,U00711,C029,/destaques/moveis,2025-07-02T18:25:21.815996
cd4fe427-d858-4fa3-aa4f-0564bb6b54ff,U01735,C028,/destaques/moveis,2025-07-01T18:51:06.815996
3ed012af-94d7-4e04-8431-43f7d22a68f7,U01225,C023,/destaques/moveis,2025-06-26T18:07:53.815996
144a7575-8fd1-4018-b299-0b85775ee570,U04560,C001,/novidades/moveis,2025-06-04T17:55:52.815996
a6e63874-9fa7-4c7c-9976-bf0006991a39,U03612,C013,/promocoes/calcados,2025-06-16T18:00:31.815996
2f4fc558-20f8-4bb3-938f-34e8c83791d8,U00296,C017,/promocoes/livros,2025-06-20T17:37:32.815996
cf22d9be-a240-41d1-9ee6-3892c022e99a,U03818,C016,/produtos/moveis,2025-06-19T19:41:35.815996
a67b4101-94aa-4ee2-b184-e0fb3b445296,U03902,C015,/promocoes/beleza,2025-06-18T19:11:06.815996
80ccbd32-fade-444b-b2b5-2d39324cc959,U03919,C023,/promocoes/roupas,2025-06-26T19:19:40.815996
1a457b30-4c57-4879-b8ff-13551c44bfb7,U00109,C029,/novidades/calcados,2025-07-02T16:49:57.815996
041516f6-425d-4a38-b300-4f189ca5ffc6,U03811,C012,/destaques/moveis,2025-06-15T19:40:11.815996
226f1b7a-11f3-44c9-a2bd-bae33b0d94f0,U00305,C026,/novidades/moveis,2025-06-29T19:19:16.815996
